Suplier ntn,Stin,Stid,type,Str,st,region,purchasers
369369852,12345678900,1/27/2023,Services,5,500000000,fbr,test1
369369853,12345678901,1/28/2023,Goods,6,600000000,kpra,test2
369369854,12345678902,1/29/2023,Services,7,700000000,bra,test3
369369855,12345678903,1/30/2023,Goods,8,800000000,srb,test4
369369856,12345678904,1/31/2023,Services,9,900000000,fbr,test5
369369857,12345678905,2/1/2023,Goods,10,1000000000,kpra,test6
369369858,12345678906,2/2/2023,Services,11,1100000000,bra,test1
369369859,12345678907,2/3/2023,Goods,12,1200000000,srb,test2
369369860,12345678908,2/4/2023,Services,13,1300000000,fbr,test3
369369861,12345678909,2/5/2023,Goods,14,1400000000,kpra,test4
369369862,12345678910,2/6/2023,Services,15,1500000000,bra,test5
369369863,12345678911,2/7/2023,Goods,16,1600000000,srb,test6
369369864,12345678912,2/8/2023,Services,17,1700000000,fbr,test1
369369865,12345678913,2/9/2023,Goods,18,1800000000,kpra,test2
369369866,12345678914,2/10/2023,Services,19,1900000000,bra,test3
369369867,12345678915,2/11/2023,Goods,20,2000000000,srb,test4
369369868,12345678916,2/12/2023,Services,21,2100000000,fbr,test5
369369869,12345678917,2/13/2023,Goods,22,2200000000,kpra,test6
369369870,12345678918,2/14/2023,Services,23,2300000000,bra,test1
369369871,12345678919,2/15/2023,Goods,24,2400000000,srb,test1
369369872,12345678920,2/16/2023,Services,25,2500000000,fbr,test2
369369873,12345678921,2/17/2023,Goods,26,2600000000,kpra,test3
369369874,12345678922,2/18/2023,Services,27,2700000000,bra,test4
369369875,12345678923,2/19/2023,Goods,28,2800000000,srb,test5
369369876,12345678924,2/20/2023,Services,29,2900000000,fbr,test6
369369877,12345678925,2/21/2023,Goods,30,3000000000,kpra,test1
369369878,12345678926,2/22/2023,Services,31,3100000000,bra,test2
369369879,12345678927,2/23/2023,Goods,32,3200000000,srb,test3
369369880,12345678928,2/24/2023,Services,33,3300000000,fbr,test4
369369881,12345678929,2/25/2023,Goods,34,3400000000,kpra,test5
369369882,12345678930,2/26/2023,Services,35,3500000000,bra,test6
369369883,12345678931,2/27/2023,Goods,36,3600000000,srb,test1
369369884,12345678932,2/28/2023,Services,37,3700000000,fbr,test2
369369885,12345678933,3/1/2023,Goods,38,3800000000,kpra,test3
369369886,12345678934,3/2/2023,Services,39,3900000000,bra,test4
369369887,12345678935,3/3/2023,Goods,40,4000000000,srb,test5
369369888,12345678936,3/4/2023,Services,41,4100000000,fbr,test6
369369889,12345678937,3/5/2023,Goods,42,4200000000,kpra,test1
369369890,12345678938,3/6/2023,Services,43,4300000000,bra,test1
369369891,12345678939,3/7/2023,Goods,44,4400000000,srb,test2
369369892,12345678940,3/8/2023,Services,45,4500000000,fbr,test3
369369893,12345678941,3/9/2023,Goods,46,4600000000,kpra,test4
369369894,12345678942,3/10/2023,Services,47,4700000000,bra,test5
369369895,12345678943,3/11/2023,Goods,48,4800000000,srb,test6
369369896,12345678944,3/12/2023,Services,49,4900000000,fbr,test1
369369897,12345678945,3/13/2023,Goods,50,5000000000,kpra,test2
